graph,temporal_edges,batch_size,order,size,time,iterations,error,technique
"sx-stackoverflow","63497051","1000","2470035","20799624","1243.771","16","0.0034037","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","1000","2470035","20799624","80.641","1","0.000050509","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","1000","2470035","20799624","73.121","1","0.000050504","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","1000","2478030","23471889","3998.351","47","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","1000","2478030","23471889","939.257","11","0.0000048442","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","1000","2478030","23471889","822.167","11","0.0000048649","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2478030","23471889","1959.691","23","0.00099918","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","1000","2478030","23471889","259.604","3","0.000020438","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","1000","2478030","23471889","226.291","3","0.000020443","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2478030","23471889","1454.235","17","0.0042872","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","1000","2478030","23471889","259.396","3","0.000020438","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","1000","2478030","23471889","227.304","3","0.000020443","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","1000","2478027","23471479","4014.371","47","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","1000","2478027","23471479","1190.672","14","0.0000069004","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","1000","2478027","23471479","1046.075","14","0.0000069072","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2478027","23471479","1970.736","23","0.00099905","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","1000","2478027","23471479","172.062","2","0.00003632","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","1000","2478027","23471479","152.068","2","0.000036317","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2478027","23471479","1454.372","17","0.0042868","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","1000","2478027","23471479","90.573","1","0.000046361","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","1000","2478027","23471479","80.828","1","0.000046357","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","1000","2490930","26094206","4645.378","50","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","1000","2490930","26094206","839.812","9","0.0000055791","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","1000","2490930","26094206","742.691","9","0.0000056442","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2490930","26094206","2233.316","24","0.0011533","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","1000","2490930","26094206","284.577","3","0.000016908","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","1000","2490930","26094206","250.546","3","0.000016927","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2490930","26094206","1689.976","18","0.0044929","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","1000","2490930","26094206","187.222","2","0.000024501","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","1000","2490930","26094206","165.51","2","0.000024517","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","1000","2490926","26093822","4652.865","50","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","1000","2490926","26093822","1033.409","11","0.0000069232","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","1000","2490926","26093822","910.574","11","0.0000069455","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2490926","26093822","2252.208","24","0.0011532","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","1000","2490926","26093822","95.237","1","0.000033781","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","1000","2490926","26093822","85.211","1","0.000033776","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2490926","26093822","1684.873","18","0.0044928","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","1000","2490926","26093822","95.299","1","0.000033781","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","1000","2490926","26093822","84.814","1","0.000033776","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","1000","2506373","28719978","5269.837","52","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","1000","2506373","28719978","937.92","9","0.0000054655","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","1000","2506373","28719978","806.425","9","0.0000055424","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2506373","28719978","2487.069","24","0.0014787","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","1000","2506373","28719978","319.086","3","0.000017914","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","1000","2506373","28719978","280.56","3","0.000017934","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2506373","28719978","1871.138","18","0.0053891","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","1000","2506373","28719978","321.284","3","0.000017914","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","1000","2506373","28719978","284.281","3","0.000017934","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","1000","2506366","28719576","5341.547","52","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","1000","2506366","28719576","1236.279","12","0.000006891","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","1000","2506366","28719576","1092.239","12","0.0000069053","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2506366","28719576","2431.165","24","0.0014787","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","1000","2506366","28719576","203.342","2","0.000028197","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","1000","2506366","28719576","182.596","2","0.000028195","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2506366","28719576","1844.936","18","0.005389","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","1000","2506366","28719576","102.45","1","0.000037775","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","1000","2506366","28719576","101.127","1","0.00003777","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","1000","2526707","31334330","5914.91","54","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","1000","2526707","31334330","889.549","8","0.0000055911","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","1000","2526707","31334330","789.236","8","0.0000056201","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2526707","31334330","2731.331","25","0.0014217","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","1000","2526707","31334330","333.088","3","0.000013742","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","1000","2526707","31334330","299.949","3","0.000013749","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2526707","31334330","1974.883","18","0.006069","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","1000","2526707","31334330","114.754","1","0.000029726","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","1000","2526707","31334330","102.349","1","0.000029723","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","1000","2526706","31333941","5900.417","54","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","1000","2526706","31333941","1103.904","10","0.0000065151","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","1000","2526706","31333941","977.827","10","0.0000065471","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2526706","31333941","2734.232","25","0.0014217","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","1000","2526706","31333941","117.88","1","0.00002961","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","1000","2526706","31333941","99.816","1","0.000029607","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2526706","31333941","1979.643","18","0.006069","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","1000","2526706","31333941","114.644","1","0.00002961","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","1000","2526706","31333941","100.176","1","0.000029607","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","1000","2556150","33966896","6485.126","55","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","1000","2556150","33966896","945.548","8","0.0000062051","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","1000","2556150","33966896","851.381","8","0.0000062249","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2556150","33966896","2956.308","25","0.0016133","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","1000","2556150","33966896","362.603","3","0.000014043","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","1000","2556150","33966896","321.965","3","0.000014047","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2556150","33966896","2012.494","17","0.0080329","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","1000","2556150","33966896","123.576","1","0.00002953","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","1000","2556150","33966896","111.833","1","0.000029527","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","1000","2556143","33966445","6477.087","55","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","1000","2556143","33966445","1180.211","10","0.0000064874","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","1000","2556143","33966445","1043.984","10","0.0000065069","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2556143","33966445","2934.254","25","0.0016133","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","1000","2556143","33966445","121.345","1","0.000029749","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","1000","2556143","33966445","108.485","1","0.000029745","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2556143","33966445","1996.987","17","0.0080328","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","1000","2556143","33966445","119.247","1","0.000029749","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","1000","2556143","33966445","107.131","1","0.000029745","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","1000","2601977","36609184","7056.732","56","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","1000","2601977","36609184","1169.406","9","0.0000054174","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","1000","2601977","36609184","1083.78","9","0.0000054576","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2601977","36609184","3290.289","25","0.0017406","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","1000","2601977","36609184","393.968","3","0.000014791","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","1000","2601977","36609184","347.74","3","0.000014798","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2601977","36609184","2167.11","17","0.0083284","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","1000","2601977","36609184","131.594","1","0.000031833","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","1000","2601977","36609184","127.719","1","0.00003183","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","1000","2601948","36608712","7149.827","56","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","1000","2601948","36608712","1277.855","10","0.0000063711","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","1000","2601948","36608712","1147.306","10","0.0000063909","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2601948","36608712","3206.49","25","0.0017406","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","1000","2601948","36608712","134.635","1","0.000029751","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","1000","2601948","36608712","120.24","1","0.000029748","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","1000","2601948","36608712","2189.864","17","0.0083284","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","1000","2601948","36608712","130.71","1","0.000029751","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","1000","2601948","36608712","121.595","1","0.000029748","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","5000","747591","6102013","557.65","29","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","747591","6102013","581.544","30","0.000006294","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","747591","6102013","482.161","30","0.0000063799","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","747591","6102013","328.891","17","0.00019536","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","747591","6102013","191.136","10","0.00013937","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","747591","6102013","162.293","10","0.00013926","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","747591","6102013","235.057","12","0.0019268","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","747591","6102013","133.772","7","0.00022915","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","747591","6102013","112.893","7","0.00022904","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","5000","746942","6097149","557.431","29","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","746942","6097149","616.856","32","0.0000062383","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","746942","6097149","511.029","32","0.0000064105","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","746942","6097149","328.603","17","0.00019551","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","746942","6097149","234.467","12","0.00014114","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","746942","6097149","198.618","12","0.00014125","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","746942","6097149","238.394","12","0.0019279","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","746942","6097149","133.988","7","0.00031883","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","746942","6097149","113.167","7","0.00031876","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","5000","1652959","12339389","1320.28","29","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","1652959","12339389","1222.624","27","0.0000058234","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","1652959","12339389","1068.278","27","0.0000058209","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","1652959","12339389","726.652","16","0.0002286","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","1652959","12339389","280.604","6","0.00015487","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","1652959","12339389","246.119","6","0.00015482","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","1652959","12339389","596.061","13","0.00093443","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","1652959","12339389","140.127","3","0.0002808","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","1652959","12339389","125.022","3","0.00028078","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","5000","1652174","12334461","1313.976","29","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","1652174","12334461","1315.944","29","0.0000060991","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","1652174","12334461","1148.574","29","0.0000061494","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","1652174","12334461","737.95","16","0.00022877","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","1652174","12334461","366.179","8","0.00016431","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","1652174","12334461","317.545","8","0.0001643","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","1652174","12334461","592.304","13","0.000935","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","1652174","12334461","142.374","3","0.00037621","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","1652174","12334461","120.644","3","0.0003762","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","5000","2464728","18017041","2353.612","33","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","2464728","18017041","1500.453","21","0.0000055784","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","2464728","18017041","1328.715","21","0.0000056002","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2464728","18017041","1213.958","17","0.00048603","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","2464728","18017041","362.074","5","0.000075562","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","2464728","18017041","322.841","5","0.000075554","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2464728","18017041","919.401","13","0.002158","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","2464728","18017041","292.906","4","0.000093187","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","2464728","18017041","246.223","4","0.000093186","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","5000","2464728","18014602","2355.447","33","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","2464728","18014602","1704.876","24","0.0000063112","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","2464728","18014602","1488.422","24","0.0000063086","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2464728","18014602","1203.187","17","0.00048409","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","2464728","18014602","565.016","8","0.000069859","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","2464728","18014602","499.42","8","0.000069831","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2464728","18014602","938.695","13","0.0021519","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","2464728","18014602","509.184","7","0.000082579","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","2464728","18014602","445.128","7","0.000082551","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","5000","2470036","20800036","3338.646","43","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","2470036","20800036","1483.925","19","0.0000061078","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","2470036","20800036","1303.814","19","0.0000061343","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2470036","20800036","1633.622","21","0.00087485","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","2470036","20800036","311.237","4","0.000076992","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","2470036","20800036","274.737","4","0.000076987","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2470036","20800036","1252.126","16","0.0034043","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","2470036","20800036","317.441","4","0.000076992","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","2470036","20800036","278.988","4","0.000076987","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","5000","2470032","20797927","3349.369","43","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","2470032","20797927","1872.685","24","0.0000072167","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","2470032","20797927","1645.696","24","0.0000072276","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2470032","20797927","1643.45","21","0.00087388","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","2470032","20797927","547.031","7","0.000084237","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","2470032","20797927","482.32","7","0.000084196","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2470032","20797927","1249.049","16","0.0034014","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","2470032","20797927","321.586","4","0.00013926","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","2470032","20797927","278.004","4","0.00013924","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","5000","2478030","23471889","4001.016","47","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","2478030","23471889","1530.351","18","0.0000060616","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","2478030","23471889","1342.393","18","0.000006082","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2478030","23471889","1957.457","23","0.00099918","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","2478030","23471889","351.373","4","0.000050208","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","2478030","23471889","298.188","4","0.000050204","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2478030","23471889","1443.87","17","0.0042872","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","2478030","23471889","253.718","3","0.000069217","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","2478030","23471889","237.486","3","0.000069218","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","5000","2478018","23469753","3928.737","47","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","2478018","23469753","1744.35","21","0.0000075526","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","2478018","23469753","1528.872","21","0.0000076064","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2478018","23469753","1893.501","23","0.00099882","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","2478018","23469753","246.658","3","0.00010297","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","2478018","23469753","218.296","3","0.00010292","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2478018","23469753","1416.365","17","0.0042859","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","2478018","23469753","85.797","1","0.00016036","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","2478018","23469753","75.864","1","0.00016036","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","5000","2490930","26094206","4496.438","50","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","2490930","26094206","1449.259","16","0.000006871","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","2490930","26094206","1280.182","16","0.0000069413","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2490930","26094206","2188.102","24","0.0011533","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","2490930","26094206","281.294","3","0.000065925","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","2490930","26094206","242.777","3","0.000065935","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2490930","26094206","1665.028","18","0.0044929","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","2490930","26094206","287.761","3","0.000065925","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","2490930","26094206","239.47","3","0.000065935","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","5000","2490911","26092194","4546.07","50","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","5000","2490911","26092194","1925.462","21","0.0000073717","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","5000","2490911","26092194","1683.115","21","0.0000073837","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2490911","26092194","2197.159","24","0.001153","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","5000","2490911","26092194","378.166","4","0.00008095","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","5000","2490911","26092194","323.289","4","0.000080925","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","5000","2490911","26092194","1620.043","18","0.0044922","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","5000","2490911","26092194","191.793","2","0.00011921","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","5000","2490911","26092194","168.579","2","0.0001192","D:pagerankMonolithicSeqLiNorm (dynamic)"
